t,Bus_ALOHA138_Vm,Bus_ALOHA69_Vm,Bus_FLOWER69_Vm,Bus_WAVE69_Vm,Bus_HONOLULU138_Vm,Bus_HONOLULU69_Vm,Bus_SURF69_Vm,Bus_KANEOHE69_Vm,Bus_TURTLE138_Vm,Bus_TURTLE69_Vm,Bus_MAHALO69_Vm,Bus_LYCHEE69_Vm,Bus_COCONUT69_Vm,Bus_KAILUA138_Vm,Bus_KAILUA69_Vm,Bus_PALM69_Vm,Bus_WAIMANALO69_Vm,Bus_VOLCANO69_Vm,Bus_PEARL CITY69_Vm,Bus_MILILANI69_Vm,Bus_AIEA69_Vm,Bus_WAIPAHU138_Vm,Bus_WAIPAHU69_Vm,Bus_KAPOLEI69_Vm,Bus_EWA BEACH138_Vm,Bus_EWA BEACH69_Vm,Bus_KAHUKU69_Vm,Bus_HALEIWA69_Vm,Bus_LAIE69_Vm,Bus_WAHIAWA69_Vm,Bus_WAIALUA69_Vm,Bus_HAUULA69_Vm,Bus_WAIANAE69_Vm,Bus_SCHOFIELD69_Vm,Bus_KALAELOA138_Vm,Bus_COGEN69_Vm,Bus_KAHE138_Vm,Genrou_genrou_2_1_delta,Genrou_genrou_2_1_omega,Genrou_genrou_2_2_delta,Genrou_genrou_2_2_omega,Genrou_genrou_2_3_delta,Genrou_genrou_2_3_omega,Genrou_genrou_2_4_delta,Genrou_genrou_2_4_omega,Genrou_genrou_23_1_delta,Genrou_genrou_23_1_omega,Genrou_genrou_23_10_delta,Genrou_genrou_23_10_omega,Genrou_genrou_23_2_delta,Genrou_genrou_23_2_omega,Genrou_genrou_23_3_delta,Genrou_genrou_23_3_omega,Genrou_genrou_23_4_delta,Genrou_genrou_23_4_omega,Genrou_genrou_23_5_delta,Genrou_genrou_23_5_omega,Genrou_genrou_23_6_delta,Genrou_genrou_23_6_omega,Genrou_genrou_23_7_delta,Genrou_genrou_23_7_omega,Genrou_genrou_23_8_delta,Genrou_genrou_23_8_omega,Genrou_genrou_23_9_delta,Genrou_genrou_23_9_omega,Genrou_genrou_26_1_delta,Genrou_genrou_26_1_omega,Genrou_genrou_26_2_delta,Genrou_genrou_26_2_omega,Genrou_genrou_27_1_delta,Genrou_genrou_27_1_omega,Genrou_genrou_27_2_delta,Genrou_genrou_27_2_omega,Genrou_genrou_28_1_delta,Genrou_genrou_28_1_omega,Genrou_genrou_28_2_delta,Genrou_genrou_28_2_omega,Genrou_genrou_33_1_delta,Genrou_genrou_33_1_omega,Genrou_genrou_34_1_delta,Genrou_genrou_34_1_omega,Genrou_genrou_34_2_delta,Genrou_genrou_34_2_omega,Genrou_genrou_34_3_delta,Genrou_genrou_34_3_omega,Genrou_genrou_34_4_delta,Genrou_genrou_34_4_omega,Genrou_genrou_34_5_delta,Genrou_genrou_34_5_omega,Genrou_genrou_34_6_delta,Genrou_genrou_34_6_omega,Genrou_genrou_35_1_delta,Genrou_genrou_35_1_omega,Genrou_genrou_35_2_delta,Genrou_genrou_35_2_omega,Genrou_genrou_35_4_delta,Genrou_genrou_35_4_omega,Genrou_genrou_35_5_delta,Genrou_genrou_35_5_omega,Genrou_genrou_35_7_delta,Genrou_genrou_35_7_omega,Genrou_genrou_35_8_delta,Genrou_genrou_35_8_omega,Genrou_genrou_36_1_delta,Genrou_genrou_36_1_omega,Genrou_genrou_36_2_delta,Genrou_genrou_36_2_omega,Genrou_genrou_36_3_delta,Genrou_genrou_36_3_omega,Genrou_genrou_36_4_delta,Genrou_genrou_36_4_omega,Genrou_genrou_37_3_delta,Genrou_genrou_37_3_omega,Genrou_genrou_37_5_delta,Genrou_genrou_37_5_omega
27.795833333333334,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898500199999995,0.98120796700000001,0.98058414500000002,0.97862029100000003,0.98676818600000005,0.98094242799999998,0.97491294100000003,0.97732841999999998,0.97895455399999998,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549718600000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994393099999999,0.99639975999999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.99658042199999997,1.0000095369999999,1.1800153620837293,2.3799999993023846e-07,1.1800153620837293,2.3799999993023846e-07,1.1800153620837293,2.3799999993023846e-07,1.1800153620837293,2.3799999993023846e-07,1.3550631592728855,1.1900000007614153e-07,0.8822220489810858,0,1.3550631592728855,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3670762605143623,1.1900000007614153e-07,1.367851186702248,1.1900000007614153e-07,0.88135636567209652,0,0.87127010792482129,1.1900000007614153e-07,0.87128756135695651,1.1900000007614153e-07,1.0311091061517141,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99530891253480636,1.1900000007614153e-07,0.88009798328140865,1.1900000007614153e-07,1.4546760810012098,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546760810012098,0,1.4909492588454081,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552644629993155,3.5800000008912036e-07,1.0776622732901588,3.5800000008912036e-07,1.0552644629993155,3.5800000008912036e-07,1.1558058998897009,3.5800000008912036e-07,1.2098186042511694,2.3799999993023846e-07,1.3370949946236037,2.3799999993023846e-07
27.800000000000001,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898500199999995,0.98120796700000001,0.98058414500000002,0.97862029100000003,0.98676818600000005,0.98094242799999998,0.97491294100000003,0.97732841999999998,0.97895455399999998,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549718600000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994393099999999,0.99639975999999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.99658042199999997,1.0000095369999999,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.3550631592728855,1.1900000007614153e-07,0.8822220489810858,0,1.3550631592728855,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3670762605143623,1.1900000007614153e-07,1.367851186702248,1.1900000007614153e-07,0.88135636567209652,0,0.87127010792482129,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311091061517141,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99530891253480636,1.1900000007614153e-07,0.88009798328140865,1.1900000007614153e-07,1.4546760810012098,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546760810012098,0,1.4909492588454081,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552644629993155,3.5800000008912036e-07,1.0776622732901588,3.5800000008912036e-07,1.0552644629993155,3.5800000008912036e-07,1.1558058998897009,3.5800000008912036e-07,1.2098186042511694,2.3799999993023846e-07,1.3370949946236037,2.3799999993023846e-07
27.804166666666667,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494200479958,0.98120796700000001,0.98058414500000002,0.97862029100000003,0.98676818600000005,0.98094242799999998,0.97491294100000003,0.97732841999999998,0.97895455399999998,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549718600000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994393099999999,0.99639975999999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.99658042199999997,1.0000095369999999,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.3550631592728855,1.1900000007614153e-07,0.8822220489810858,0,1.3550631592728855,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3670762605143623,1.1900000007614153e-07,1.367851186702248,1.1900000007614153e-07,0.88135636567209652,0,0.87127010792482129,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108513413507,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065772444305,1.1900000007614153e-07,0.88009798328140865,1.1900000007614153e-07,1.4546778261908466,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546778261908466,0,1.4909492588454081,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552644629993155,3.5800000008912036e-07,1.0776622732901588,3.5800000008912036e-07,1.0552644629993155,3.5800000008912036e-07,1.1558058998897009,3.5800000008912036e-07,1.2098203494408062,2.3799999993023846e-07,1.3370949946236037,2.3799999993023846e-07
27.808333333333334,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494199999998,0.98120796700000001,0.98058414500000002,0.97862029100000003,0.98676818600000005,0.98094242799999998,0.97491294100000003,0.97732841999999998,0.97895455399999998,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549718600000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994393099999999,0.99639975999999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.99658042199999997,1.0000095369999999,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.3550631592728855,1.1900000007614153e-07,0.8822220489810858,0,1.3550631592728855,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3670762606539775,1.1900000007614153e-07,1.3678511868418632,1.1900000007614153e-07,0.88135636567209652,0,0.87127010792482129,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108514809659,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065786405826,1.1900000007614153e-07,0.88009798328140865,1.1900000007614153e-07,1.4546778263304618,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546778263304618,0,1.4909475135161561,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552662083285675,3.5800000008912036e-07,1.0776640186194109,3.5800000008912036e-07,1.0552662083285675,3.5800000008912036e-07,1.1558076452189527,3.5800000008912036e-07,1.2098203495804214,2.3799999993023846e-07,1.3370949947632189,2.3799999993023846e-07
27.8125,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494199999998,0.98120796700000001,0.98058414500000002,0.97862029100000003,0.98676818600000005,0.98094242799999998,0.97491294100000003,0.97732841999999998,0.97895455399999998,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549718600000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994393099999999,0.99639975999999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.99658042199999997,1.0000095369999999,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.3550631592728855,1.1900000007614153e-07,0.8822220489810858,0,1.3550631592728855,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3440675849853212,1.1900000007614153e-07,1.3670780058436145,1.1900000007614153e-07,1.3678529320315,1.1900000007614153e-07,0.88135636567209652,0,0.87127010792482129,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108514809659,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065786405826,1.1900000007614153e-07,0.88009798328140865,1.1900000007614153e-07,1.4546778263304618,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546778263304618,0,1.4909475135161561,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552662083285675,3.5800000008912036e-07,1.0776640186194109,3.5800000008912036e-07,1.0552662083285675,3.5800000008912036e-07,1.1558076452189527,3.5800000008912036e-07,1.2098203495804214,2.3799999993023846e-07,1.3370967399528559,2.3799999993023846e-07
27.816666666666666,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494199999998,0.98120796700000001,0.98058414500000002,0.97862023100479956,0.98676818600000005,0.98094242799999998,0.97491294100000003,0.97732836000479961,0.97895449400479961,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549718600000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994387100479963,0.99639975999999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.99658042199999997,1.0000095369999999,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.1800171072733663,2.3799999993023846e-07,1.3550631592728855,1.1900000007614153e-07,0.8822220489810858,0,1.3550631592728855,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.344069330174958,1.1900000007614153e-07,1.344069330174958,1.1900000007614153e-07,1.3670780058436145,1.1900000007614153e-07,1.3678529320315,1.1900000007614153e-07,0.88135636567209652,0,0.87127010792482129,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108514809659,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065786405826,1.1900000007614153e-07,0.88009798328140865,1.1900000007614153e-07,1.4546778263304618,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546778263304618,0,1.4909475135161561,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552662083285675,3.5800000008912036e-07,1.0776640186194109,3.5800000008912036e-07,1.0552662083285675,3.5800000008912036e-07,1.1558093904085895,3.5800000008912036e-07,1.2098203495804214,2.3799999993023846e-07,1.3370967399528559,2.3799999993023846e-07
27.820833333333333,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494199999998,0.98120796700000001,0.98058414500000002,0.97862023099999995,0.98676818600000005,0.98094242799999998,0.97491294100000003,0.97732836000000001,0.97895449400000001,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549718600000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994387100000002,0.99639975999999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.996580362,1.0000095369999999,1.1800171074129815,2.3799999993023846e-07,1.1800171074129815,2.3799999993023846e-07,1.1800171074129815,2.3799999993023846e-07,1.1800171074129815,2.3799999993023846e-07,1.3550631594125007,1.1900000007614153e-07,0.8822220489810858,0,1.3550631594125007,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3670780058436145,1.1900000007614153e-07,1.3678529320315,1.1900000007614153e-07,0.88135636581171173,0,0.87127010792482129,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108514809659,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065786405826,1.1900000007614153e-07,0.88009972861066066,1.1900000007614153e-07,1.4546778263304618,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546778263304618,0,1.4909475135161561,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552679536578196,3.5800000008912036e-07,1.0776657639486626,3.5800000008912036e-07,1.0552679536578196,3.5800000008912036e-07,1.1558093905482048,3.5800000008912036e-07,1.2098203495804214,2.3799999993023846e-07,1.3370967399528559,2.3799999993023846e-07
27.824999999999999,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494199999998,0.98120796700000001,0.98058414500000002,0.97862023099999995,0.98676818600000005,0.98094242799999998,0.97491294100000003,0.97732836000000001,0.97895449400000001,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549718600000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994387100000002,0.99639975999999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.996580362,1.0000095369999999,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.3550649046021375,1.1900000007614153e-07,0.8822220489810858,0,1.3550649046021375,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3670780058436145,1.1900000007614153e-07,1.3678529320315,1.1900000007614153e-07,0.88135811100134853,0,0.87127010792482129,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108514809659,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065786405826,1.1900000007614153e-07,0.88009972861066066,1.1900000007614153e-07,1.4546778263304618,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546778263304618,0,1.4909475135161561,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552679536578196,3.5800000008912036e-07,1.0776657639486626,3.5800000008912036e-07,1.0552679536578196,3.5800000008912036e-07,1.1558093905482048,3.5800000008912036e-07,1.2098203495804214,2.3799999993023846e-07,1.3370967399528559,2.3799999993023846e-07
27.829166666666669,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494199999998,0.98120796700000001,0.98058414500000002,0.97862023099999995,0.98676818600000005,0.98094236900471965,0.97491294100000003,0.97732836000000001,0.97895449400000001,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549712700471969,0.97596198300000003,0.991305828,0.98966080000000001,0.97994387100000002,0.99639970100471964,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200000005,0.996580362,1.0000095369999999,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.3550649046021375,1.1900000007614153e-07,0.8822220489810858,0,1.3550649046021375,1.1900000007614153e-07,1.3691165504099438,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3670780058436145,1.1900000007614153e-07,1.3678529320315,1.1900000007614153e-07,0.88135811100134853,0,0.87127010792482129,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108514809659,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065786405826,1.1900000007614153e-07,0.88009972861066066,1.1900000007614153e-07,1.4546778263304618,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317914491332,1.1900000007614153e-07,1.4546778263304618,0,1.4909475135161561,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552679536578196,3.5800000008912036e-07,1.0776657639486626,3.5800000008912036e-07,1.0552679536578196,3.5800000008912036e-07,1.1558111357378418,3.5800000008912036e-07,1.2098220947700582,2.3799999993023846e-07,1.3370967399528559,2.3799999993023846e-07
27.833333333333336,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494199999998,0.98120790700000005,0.98058414500000002,0.97862023099999995,0.98676818600000005,0.98094236899999998,0.97491294100000003,0.97732836000000001,0.97895449400000001,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549712700000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994387100000002,0.99639970099999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999368200479966,0.996580362,1.0000095369999999,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.3550649046021375,1.1900000007614153e-07,0.8822220489810858,0,1.3550649046021375,1.1900000007614153e-07,1.3691182957391959,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3670780058436145,1.1900000007614153e-07,1.3678529320315,1.1900000007614153e-07,0.88135811100134853,0,0.8712701080644365,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108514809659,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065786405826,1.1900000007614153e-07,0.88009972861066066,1.1900000007614153e-07,1.4546778263304618,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3675317915887484,1.1900000007614153e-07,1.4546778263304618,0,1.4909475135161561,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552696989870716,3.5800000008912036e-07,1.0776675092779149,3.5800000008912036e-07,1.0552696989870716,3.5800000008912036e-07,1.155811135877457,3.5800000008912036e-07,1.2098220949096734,2.3799999993023846e-07,1.3370967400924711,2.3799999993023846e-07
27.837500000000002,0.99354529400000002,0.99122679199999997,0.98454934400000005,0.97880148899999997,0.98898494199999998,0.98120790700000005,0.98058414500000002,0.97862023099999995,0.98676818600000005,0.98094236899999998,0.97491294100000003,0.97732836000000001,0.97895449400000001,0.98376470800000004,0.97863239000000002,0.98218822500000003,0.97549712700000002,0.97596198300000003,0.991305828,0.98966080000000001,0.97994387100000002,0.99639970099999997,1.0000019069999999,0.99340415000000004,0.99661511199999997,0.99510711399999996,1.003416061,0.99999940399999998,0.99538314299999997,0.99579799199999997,0.99521261500000002,0.99121689800000001,0.99564862300000001,0.99999606600000002,0.99999374200000002,0.996580362,1.0000095369999999,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.1800188526026183,2.3799999993023846e-07,1.3550649046021375,1.1900000007614153e-07,0.8822220489810858,0,1.3550649046021375,1.1900000007614153e-07,1.3691182957391959,1.1900000007614153e-07,1.3647218113534223,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3440693303145732,1.1900000007614153e-07,1.3670780058436145,1.1900000007614153e-07,1.3678529320315,1.1900000007614153e-07,0.88135811100134853,0,0.8712718532540733,1.1900000007614153e-07,0.8712893065465932,1.1900000007614153e-07,1.0311108514809659,1.1900000007614153e-07,1.0307687669475751,1.1900000007614153e-07,0.97967774375394512,1.1900000007614153e-07,0.99531065786405826,1.1900000007614153e-07,0.88009972861066066,1.1900000007614153e-07,1.4546778263304618,0,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.3700276122794848,1.1900000007614153e-07,1.367533536778385,1.1900000007614153e-07,1.4546778263304618,0,1.4909475135161561,0,1.4902127299010666,0,1.4896437525649164,0,1.3796531031042336,0,1.4908375577732804,0,1.1599475662046834,0,1.0552696989870716,3.5800000008912036e-07,1.0776675092779149,3.5800000008912036e-07,1.0552696989870716,3.5800000008912036e-07,1.155811135877457,3.5800000008912036e-07,1.2098220949096734,2.3799999993023846e-07,1.337098485282108,2.3799999993023846e-07
